0,1,0,23.1,230,0.95,0.6,1.7,0.001,0.2,1,0.45,0.1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,5,0,1,20,0,0,1,40,0.1,407.41,347.89,222.63,0.281337541,476.0611525,0.195243151,92651.66955
1,0,0,21.1,10,0.05,1.45,1.3,1.35,1.35,0.85,0.3,1.55,1.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,1,0,100,1,0,0,40,0.13,407.99,375.14,224.03,0.314577085,487.5613468,0.553414954,92637.78999
0,1,0,21.7,130,1.75,1.9,0.6,1.35,0.4,1.65,1.1,0.8,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,1,0,0,0,0,0,0,11,1,0,40,0,0,1,50,0.15,555.2,402.31,269.21,0.367329329,547.4672852,0.110692352,92613.04344
0,1,0,22.3,290,1.3,1.4,0.2,0.05,0.05,0.3,1,0.75,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,11,1,0,10,0,1,0,30,0.09,485.5,362.68,253.06,0.225668952,530.8002668,0.205165525,92587.1484
1,0,0,21.7,70,0.9,0.9,1.15,1.4,0.3,0.55,1.65,1.05,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,70,0,0,1,50,0.001,239.08,278.92,152.83,0.445216609,218.8242021,0.523277968,92559.41626
0,1,0,24.7,210,1.75,1.25,0.001,1.35,0.45,0.7,0.5,0.45,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,1,0,0,5,0,1,20,1,0,0,0,0.11,404.7,382.78,258.71,0.093181043,550.729569,0.291818493,92526.71417
0,1,0,22.7,40,0.75,1.1,0.9,1,0.8,0.1,0.9,1.6,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,30,0.05,684.57,330.47,330.29,0.209093602,443.6409299,0.200980023,92522.46702
0,1,0,22.3,90,0.05,1.4,1.05,0.65,0.25,1.1,0.95,0.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,10,0,1,80,0,1,0,50,0.04,378.27,333.73,200.55,0.426251319,391.6415397,0.109931507,92507.0192
0,0,1,21.1,260,1.9,1.25,0.55,0.1,1.1,1.4,1.65,0.75,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,7.5,0,1,70,0,1,0,40,0.04,132.35,226.88,118.18,0.439583264,176.4584017,0.808875571,92496.36201
1,0,0,20.9,340,0.35,0.2,0.95,0.1,0.5,1.35,0.45,0.2,1.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,1,0,80,1,0,0,30,0.09,393.67,390.48,218.27,0.354183009,500.3141714,0.651797945,92444.91797
0,1,0,20.2,220,1.85,0.4,0.9,1.3,1,1.25,0.1,1.2,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,8,1,0,50,0,1,0,30,0.03,408.04,388.83,222.64,0.368696751,530.3477599,0.147583904,92443.19617
0,1,0,21.3,130,1.1,0.25,1.2,0.65,1.55,1.6,1.75,0.3,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,17,1,0,20,0,1,0,10,0.02,554.66,415.04,289.87,0.154753066,661.0703084,0.187575913,92438.3366
1,0,0,22.8,60,0.15,0.001,1.65,1.05,1.6,1.95,0.25,0.55,1.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,15,0,1,70,0,0,1,10,0.08,159.3,307.93,137.75,0.431354807,337.3246627,0.172402968,92438.05279
1,0,0,20.1,230,0.45,0.2,0.55,1.8,1.45,1.15,0.3,0.05,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.5,0,0,1,0,0,0,0,0,0,0,13,0,1,100,0,0,1,20,0.01,131.76,277.6,117.69,0.543233057,216.6646537,0.43196347,92433.93664
0,0,1,23.7,120,1.85,1.65,0.85,0.25,1.15,1.1,0.05,0.1,1.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,9,1,0,50,0,0,1,0,0.07,495.39,450.86,294.25,0.161045622,679.6692873,0.071461187,92420.12263
1,0,0,21.8,200,0.25,0.35,1,0.15,0.05,0.6,1,0.45,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,20,1,0,60,0,0,1,30,0.001,292.77,350.74,179.37,0.389974317,413.7351332,0.354671233,92380.48507
1,0,0,20.3,340,0.05,0.8,0.05,1.15,1.15,1,1.4,0.25,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,18,1,0,60,0,1,0,30,0.07,277.37,332,173.19,0.407806109,395.1208742,0.238917237,92366.7811
0,1,0,22.3,190,0.4,1.35,0.7,0.5,1.15,0.15,1.35,0.001,1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,5,1,0,40,1,0,0,0,0.13,417.35,416.71,263.93,0.171174189,600.9962314,0.195709475,92358.91694
0,0,1,24.7,110,0.9,1.85,1.75,0.6,1.3,0.2,1.75,0.55,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,18,0,1,50,0,0,1,50,0.02,439.41,355.44,229.19,0.351115781,445.498898,0.417532534,92355.42786
0,1,0,22.3,80,0.35,0.05,0.1,1,1.2,0.15,0.55,1.4,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,15,1,0,50,1,0,0,40,0.01,501.26,415.53,258.55,0.314181371,606.0255356,0.08572089,92353.95708
1,0,0,23,130,0.4,1.05,0.1,1.85,0.9,1.4,0.75,1.5,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,14,0,1,20,1,0,0,10,0.15,300.67,313.27,192.53,0.179851063,425.9470658,0.220938356,92325.95744
1,0,0,21.2,190,0.35,1.25,1.2,0.85,0.05,1.75,1.6,0.85,1.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,10,0,1,20,1,0,0,40,0.03,200.03,262.83,144.2,0.321439868,246.5029053,0.519597032,92306.7082
0,1,0,20.2,180,0.3,1.15,1.1,0.1,0.6,0.9,1.7,0.95,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0.11,1051.07,509.4,509.22,3.64E-04,860.6775888,0.241419521,92297.63192
0,0,1,23.1,10,1.65,1.95,1,1.4,1.85,1.6,1,1.1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,3,1,0,90,0,1,0,50,0.13,155.37,241.45,119.08,0.4665937,181.9367229,0.806011986,92260.24445
0,1,0,24.3,250,0.85,0.9,1.6,1.4,0.3,0.8,1.3,0.3,1.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,10,1,0,30,0,0,1,40,0.12,404.48,361.22,221.28,0.3093104,491.226771,0.244349315,92256.88017
0,1,0,22.5,130,0.4,1.25,1.4,0.5,0.3,1.3,0.1,1.5,0.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,1,0,0,0,0,0,0,0,2,1,0,20,0,0,1,30,0.11,449.97,364.28,239.15,0.268005924,517.1240858,0.21826484,92236.12696
0,1,0,24.5,160,0.5,1.15,0.35,0.2,0.35,1.35,1.45,1.8,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,9,0,1,100,0,0,1,30,0.11,271.83,348.61,169.61,0.422859972,416.9260342,0.152597032,92227.50998
0,1,0,23.9,280,1.1,1.3,1.45,0.6,1.4,0.6,0.001,0.55,1.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,14,0,1,40,0,1,0,50,0.09,316.7,309.25,177.6,0.445671297,321.6771425,0.236872146,92219.45017
1,0,0,23.8,210,0.55,1.75,1.35,0.75,1.4,1.4,1.8,0.35,0.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,13,1,0,30,1,0,0,30,0.03,177.52,265.78,135.44,0.364585025,253.0019667,0.402758562,92214.01733
1,0,0,22.5,330,0.95,1,0.65,1.35,0.25,0.8,0.95,1.75,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,3,0,1,60,0,0,1,10,0.1,151.29,239.76,135.12,0.471166254,187.1172979,0.429603881,92185.46976
0,0,1,24.2,170,1.6,1.25,0.35,1.35,0.45,1.15,1.85,1.2,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,8,0,1,90,0,1,0,20,0.001,237.22,338.25,158.72,0.425295278,391.1390514,0.163984018,92181.30672
1,0,0,23.4,0,1.3,0.6,1.25,0.75,0.75,0.25,0.15,0.001,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,4,1,0,60,1,0,0,30,0.001,131.83,248.33,117.71,0.509838355,193.094588,0.419434932,92141.2808
1,0,0,23.7,310,0.4,1.45,0.5,0.75,0.2,0.1,0.65,0.95,1.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,1,0,30,0.03,541.69,276.63,276.62,0.22487287,291.6491567,0.412481164,92128.20323
1,0,0,20.1,210,1.9,0.1,1.25,1.55,0.6,0.05,0.2,1.1,1.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,9,1,0,50,0,0,1,40,0.01,358.61,349.72,204.43,0.333390475,454.3501611,0.314659247,92124.18761
0,1,0,24.8,220,1.9,1.2,1.5,1.55,1.75,0.75,0.95,0.15,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,1,1,0,60,0,1,0,0,0.14,381.28,434.46,249.5,0.243977981,604.413538,0.171328196,92109.64553
1,0,0,21.4,180,1.9,0.45,0.75,1.25,0.5,1.85,0.3,1.7,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7.5,0,1,30,0,0,1,30,0.03,385.79,352.34,216.29,0.290516441,446.8246307,0.683575913,92092.47391
0,1,0,24.8,30,0.25,0.4,0.001,0.1,1.7,1.7,0.25,1.35,1.05,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,11,1,0,50,0,0,1,20,0.15,125.99,244.22,113.15,0.545209204,176.7302474,0.614726027,92080.57833
0,1,0,22.1,140,0.6,1.2,1.9,0.65,0.75,0.25,1.7,0.95,1.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,4,0,1,100,0,1,0,30,0.03,303.01,352.75,181.86,0.415245213,441.4842869,0.111910388,92060.62075
0,0,1,22.1,330,1.9,1.05,1.25,1.55,0.7,1.1,0.8,1.3,1.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,9,0,1,30,0,1,0,0,0.03,455.95,410.05,278.76,0.106006269,587.3441782,0.432324772,92052.65575
1,0,0,21.8,50,1.8,0.3,1.45,1.3,0.45,1.9,1.5,1,0.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,14,0,1,80,1,0,0,30,0.14,223.7,308.63,152.11,0.423550791,341.4074077,0.246623288,92008.09028
0,1,0,23.8,120,0.95,1.1,0.3,0.7,0.6,0.5,0.6,0.95,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,9,1,0,50,0,0,1,10,0.15,399.9,401.85,229.63,0.277602761,581.4724372,0.078281963,91964.04325
0,1,0,23.8,70,1.1,0.8,0.7,1.3,1.9,1.75,0.5,0.75,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,0,0,1,0,0,0,0,0,0,0,13,1,0,60,0,1,0,50,0.15,460.67,365.63,233.54,0.396145678,454.3672821,0.185464041,91947.98678
0,1,0,24.2,330,1.3,0.75,0.2,0.25,1.6,0.2,0.8,0.25,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.5,0,0,0,1,0,0,0,0,0,0,6,1,0,70,0,1,0,20,0.04,249.89,349.66,161.75,0.47745661,403.0068207,0.210312215,91923.39064
0,0,1,24.9,10,0.001,0.45,0.45,0.95,1.7,0.85,1.15,1.05,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,1,80,0,0,1,40,0.01,132,226.79,117.99,0.453614421,171.1472996,0.814155251,91920.0293
0,1,0,21.9,190,1.85,0.3,1.55,0.55,1.85,1.4,1.3,0.25,0.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,14,0,1,20,1,0,0,10,0.04,522.96,403.42,277.34,0.160471293,619.6904774,0.084874429,91904.4645
0,1,0,22,330,0.9,1.35,1.95,0.55,0.5,0.55,0.2,0.35,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,14,0,1,30,0,1,0,10,0.04,345.82,347.96,209.29,0.228338794,486.8095372,0.201892694,91853.8777
1,0,0,20.6,280,1.95,0.8,0.55,0.1,1.5,0.3,0.001,0.85,1.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,10,1,0,60,1,0,0,20,0.05,309.03,347.76,185.39,0.401412741,424.5344283,0.272555365,91811.33699
0,1,0,24,310,0.2,1.6,0.4,0.55,1.55,0.95,1.8,1.25,1.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,14,0,1,60,0,0,1,50,0.1,303.95,305.53,173.14,0.452013864,314.3775993,0.242589041,91794.50773
0,0,1,24.4,330,1.2,0.55,0.4,1.7,1,1.2,0.7,1.25,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,4,0,1,60,0,0,1,30,0.08,278.28,338.19,174.68,0.369515326,412.3236899,0.170234018,91780.90486
1,0,0,23.2,270,0.45,1.6,0.4,0.6,0.65,0.7,0.9,0.001,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,10,0,1,50,1,0,0,10,0.12,228.69,325.8,164.09,0.309647507,390.3937145,0.187033676,91772.07308
0,1,0,23.7,240,0.95,1.8,0.6,1.5,0.35,1.65,0.45,1.75,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7,1,0,10,0,1,0,0,0.02,646.66,463.48,352.89,0.038231327,762.8527774,0.038137557,91768.79729
1,0,0,22.3,70,0.9,1.05,1.8,1.8,0.65,0.8,1.55,1.7,1.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,3,1,0,60,0,1,0,0,0.12,327.88,402.49,229.05,0.233548594,520.2797324,0.264593037,91762.41128
0,1,0,22.2,270,0.8,1,1.85,1.5,0.35,0.8,0.25,0.25,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,3,0,1,20,0,0,1,0,0.13,588.31,456.11,330.09,0.077752247,722.6284428,0.087157534,91760.99981
0,0,1,23.2,310,0.45,0.05,0.95,1.05,1.05,0.2,0.5,1.85,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,1,10,0,0,1,30,0.15,540.84,385.46,276.99,0.188399913,570.9031018,0.327054795,91756.48886
1,0,0,23.1,260,1.9,0.75,1.75,1.65,1.85,0.35,0.95,0.55,0.001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,1,0,0,0,6,0,1,90,1,0,0,40,0.001,131.99,244.35,117.85,0.437858607,189.5947752,0.51386016,91710.51352
1,0,0,24.4,90,1.15,0.95,0.65,0.35,0.4,0.05,1.9,1.95,0.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,16,0,1,70,0,1,0,50,0.12,249.32,284.3,157.03,0.436082643,241.4395855,0.509341895,91701.62021
1,0,0,24.3,50,1.05,1.65,0.95,1.2,1.4,1.95,1.85,1.85,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,3,0,1,90,0,1,0,40,0.04,183.14,284,137.77,0.386522381,270.5647145,0.53510274,91687.90504
1,0,0,23.3,320,0.85,1.3,1.65,0.15,1.95,0.15,0.05,0.001,1.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,10,0,1,50,0,0,1,40,0.13,253.9,313.55,164.91,0.359954461,341.141779,0.547859589,91635.80871
0,0,1,23,300,1.9,1.9,1.75,0.05,0.25,0.6,0.2,1.8,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,8,0,1,60,0,1,0,10,0.01,363.63,382.76,217.47,0.279577657,540.5350633,0.127616438,91592.3927
0,0,1,20.7,20,1.5,1.5,1.75,1.15,0.05,1.25,1.55,0.75,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,2,0,1,70,0,0,1,50,0.07,116.21,219.52,103.89,0.497748241,130.4809911,0.803719749,91565.12536
1,0,0,22.2,50,1.3,0.001,1.9,0.2,1.8,1,0.2,0.6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,3,0,1,20,0,0,1,50,0.13,303.13,295.16,173.74,0.411935752,312.8961664,0.238746005,91560.14448
1,0,0,21.8,310,0.001,0.001,1,0.65,0.45,1.75,0.75,0.55,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,11,0,1,100,1,0,0,50,0.14,181.11,256.37,130.32,0.483879363,160.6747718,0.401550799,91555.3813
0,1,0,24.8,70,1.35,0.85,0.35,1.85,1.2,0.4,0.001,0.2,0.45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7.5,0,1,40,0,1,0,0,0.05,201.71,282.35,180.33,0.253365566,281.717914,0.62668379,91539.81786
0,0,1,23.4,90,1.15,0.35,1.7,1.1,1.25,1.65,0.4,1.3,1.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,70,0,1,0,20,0.01,331.16,369.92,194.94,0.393038131,480.8666334,0.188251712,91452.06104
0,0,1,20.9,210,0.9,1.05,1,1.35,0.5,0.05,1.35,1.15,1.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,13,1,0,30,0,1,0,30,0.07,436.45,368.34,235.57,0.260543073,529.982064,0.191819064,91421.35685
0,0,1,21.9,180,1.45,1.1,0.45,1.45,0.8,1.05,0.2,1.25,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,15,1,0,60,0,0,1,40,0.07,132.26,248.92,118.22,0.41191606,226.0822109,0.795710046,91409.80822
1,0,0,21.9,20,1.4,1.6,1.55,0.5,1.65,0.15,1.2,1.15,1.55,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,8,1,0,50,0,0,1,30,0.14,131.53,248.14,117.49,0.481760816,201.7700046,0.434018265,91409.73804
0,1,0,22,180,0.55,1.9,1.85,1.6,1.55,1.2,1.1,0.2,0.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,6,0,1,50,1,0,0,0,0.14,431.18,435.27,269.25,0.203732655,630.4326327,0.115449201,91377.76521
1,0,0,20.5,140,0.25,0.5,0.9,0.8,1.5,1.55,0.75,1.35,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7.5,1,0,30,1,0,0,40,0.01,519.24,403.89,267.1,0.257750316,567.2094715,0.773544521,91358.87812
0,1,0,20.8,80,0.25,0.65,0.55,0.2,0.45,1.55,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,7,0,1,40,0,1,0,40,0.11,480.42,406.54,250.53,0.319161056,584.5259268,0.13798516,91335.68937
0,1,0,20.5,290,1,0.45,1.3,0.55,1.85,0.5,0.35,1.9,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,14,0,1,20,0,0,1,10,0.03,427.83,365.86,241.08,0.174019612,546.2706844,0.225494863,91330.3492
1,0,0,24.6,140,1.75,1.85,1.7,0.3,0.7,0.95,0.001,1.45,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,8,1,0,90,0,0,1,40,0.01,276.5,319.29,172.96,0.351189192,387.4261725,0.240667808,91327.37387
0,0,1,23.1,200,1.45,1.25,0.7,0.8,0.001,0.45,0.8,1.95,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,1,50,1,0,0,20,0.11,348.25,357.71,201.38,0.336579764,476.2594313,0.149143836,91303.68078
1,0,0,23.9,310,0.001,1.85,0.9,1.2,0.8,0.2,0.25,1,1.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,7.5,0,1,60,0,1,0,50,0.11,273.16,291.65,162.9,0.440556349,270.4430422,0.213689498,91271.8677
0,0,1,22.8,170,0.9,1.6,1.2,1.2,0.25,1.95,0.55,1.55,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,1,0,20,1,0,0,40,0.14,489.45,376.62,256.77,0.222104167,538.1872808,0.415420662,91268.20579
